latitude,zip_code,city,name,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,is_acquired
37.550954,307.0,143.0,675.0,176.0,37.0,333.0,398.0,0.2541165064232043,0.2541165064232043,0.3860526884709225,0.247254689117209,1.0,1.0,2000000.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.627971,284.0,171.0,869.0,81.0,38.0,112.0,337.0,0.31653874121354125,0.32990870162397995,0.42645696284628926,0.49995897811324563,63.0,2.0,11500000.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
40.730646,16.0,136.0,312.0,18.0,162.0,143.0,151.0,0.3211440575260564,0.3211440575260564,0.39888765352028577,0.30076931815313157,15.0,1.0,4000000.0,2.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0
40.74929,14.0,135.0,487.0,182.0,182.0,308.0,359.0,0.3154787105114325,0.3154787105114325,0.38393711973810185,0.28451833993890896,2.0,1.0,500000.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
30.387275,189.0,13.0,906.0,151.0,97.0,232.0,265.0,0.3163642239638038,0.3163642239638038,0.39472600553856924,0.3446027819150279,9.0,1.0,4000000.0,2.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
40.650104,25.0,32.0,431.0,18.0,7.0,10.0,507.0,0.2923681021249091,0.3708168376827987,0.42716215242389616,0.29990470300153993,8.0,2.0,9030000.0,2.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0
39.952399,59.0,147.0,63.0,13.0,7.0,41.0,424.0,0.29449462713096874,0.43412458592550696,0.4545209343504535,0.4210265569383788,15.0,4.0,69900000.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.75,1.0,1
34.050451,216.0,107.0,165.0,209.0,34.0,339.0,402.0,0.3138854326573483,0.3138854326573483,0.37547741849140903,0.2342886173730846,2.0,1.0,20000.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
39.7672093,136.0,84.0,240.0,66.0,146.0,462.0,97.0,0.4099539468368748,0.6770849155692009,0.6473717532968899,0.6212512306566026,29.0,7.0,238209999.0,3.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1
42.504816999999996,45.0,35.0,633.0,12.0,117.0,239.0,664.0,0.3925991758907651,0.5100040397511514,0.4677054057671124,0.4335603211067074,3.0,3.0,14700000.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
37.437328,307.0,143.0,486.0,15.0,122.0,129.0,136.0,0.2882055425385796,0.32052355174921227,0.3495990199409082,0.2593593012394921,4.0,3.0,430000.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6667,0.0,1
37.538352,312.0,177.0,15.0,156.0,166.0,64.0,124.0,0.33557728043952495,0.33832107942150763,0.3797780454409751,0.2395615075858935,5.0,2.0,1015000.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
37.4484914,273.0,117.0,246.0,116.0,12.0,542.0,642.0,0.30671083461258786,0.30671083461258786,0.38577215685063365,0.24691073637442254,2.0,1.0,1200000.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
40.364273,55.0,134.0,455.0,112.0,39.0,46.0,557.0,0.35151329078128785,0.399948291185263,0.448950966161195,0.461745512836695,16.0,2.0,17100000.0,4.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
39.6478,194.0,65.0,852.0,12.0,182.0,572.0,668.0,0.4435097358002747,0.4435097358002747,0.5182628658492644,0.40935425239189155,0.0,1.0,50000000.0,1.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1
34.054935,223.0,107.0,316.0,14.0,7.0,521.0,620.0,0.31352993455603134,0.31352993455603134,0.3507412211618642,0.2688688056951001,3.0,1.0,900000.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
37.563905,310.0,177.0,890.0,118.0,5.0,293.0,338.0,0.841331501979478,0.841331501979478,0.7935415958903405,0.7992578194027213,7.0,1.0,6000000.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
40.729839,5.0,135.0,481.0,10.0,170.0,60.0,228.0,0.31653874121354125,0.5215157146319787,0.570724852527873,0.5326376442077096,5.0,2.0,15100000.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
38.232583,330.0,146.0,752.0,9.0,79.0,2.0,139.0,0.3246861113355417,0.5793358649107214,0.4677054057671124,0.5109370661146593,7.0,5.0,62600000.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.3333,1.0,1
37.486368,281.0,163.0,606.0,151.0,103.0,329.0,62.0,0.3523988042336592,0.4411182031186879,0.465520347550367,0.4239643551359402,15.0,4.0,14800000.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.25,1.0,1
34.172903999999996,244.0,140.0,218.0,115.0,41.0,301.0,431.0,0.2936963723034661,0.3939274460693221,0.412214192326302,0.3626713452654432,30.0,2.0,6875000.0,5.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1
31.568289299999996,176.0,204.0,366.0,73.0,77.0,87.0,96.0,0.32052355174921227,0.32052355174921227,0.3668463098510351,0.22370623280236285,1.0,1.0,30000.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.386778,343.0,181.0,53.0,8.0,50.0,324.0,391.0,0.49477579381110126,0.49477579381110126,0.51925116073175,0.41056597581601995,10.0,1.0,22200000.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0
40.0186731,197.0,29.0,709.0,141.0,45.0,487.0,95.0,0.2990094530176941,0.306358568312192,0.37674624499418347,0.3141708530028021,6.0,2.0,415000.0,2.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
40.743808,9.0,135.0,515.0,100.0,11.0,7.0,209.0,0.28714551183647086,0.4162397996283429,0.4419685598690509,0.3694147123419079,16.0,4.0,27063781.0,4.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.5,1.0,1
34.394343,263.0,41.0,12.0,11.0,44.0,204.0,225.0,0.39215641916457944,0.39215641916457944,0.4934422516651739,0.37892232347966576,6.0,1.0,3100000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1
37.451124,273.0,117.0,180.0,13.0,185.0,247.0,352.0,0.36222671083461255,0.398620021006706,0.45473146174989965,0.46373349657940577,13.0,2.0,33000000.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,0
37.430025,279.0,125.0,667.0,11.0,63.0,65.0,5.0,0.3820602730871778,0.4540454068029409,0.471867053748829,0.560387372832151,2.0,3.0,17400000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1
37.491356,273.0,117.0,262.0,13.0,7.0,5.0,423.0,0.2923681021249091,0.40180657671487435,0.503598011056549,0.49597985509807385,17.0,5.0,28300000.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1
37.563584999999996,279.0,125.0,13.0,69.0,159.0,535.0,46.0,0.2843112224286984,0.36231720126040234,0.4010032222531064,0.4273376164390478,42.0,4.0,46800000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.5,1.0,1
41.879535,161.0,48.0,251.0,17.0,108.0,337.0,19.0,0.3353122727639977,0.35797689262341437,0.41616222448706464,0.2851210461212228,5.0,3.0,1525000.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6667,1.0,1
40.730646,9.0,136.0,838.0,59.0,51.0,257.0,298.0,0.303346529853761,0.303346529853761,0.3787202610745648,0.2751811274076692,9.0,1.0,1200000.0,3.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1
37.391642,275.0,125.0,768.0,130.0,33.0,477.0,404.0,0.2981239395653228,0.42261291104467963,0.4592457045204196,0.44964090071441193,6.0,3.0,12400000.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6667,1.0,1
39.959721,61.0,208.0,405.0,14.0,67.0,507.0,597.0,0.44058818776763353,0.44058818776763353,0.37836766628576135,0.28484588392699367,1.0,1.0,100000.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.779281,295.0,174.0,435.0,11.0,48.0,266.0,387.0,0.36417548679001377,0.5292203280277935,0.5449880066298115,0.44212127331936485,4.0,3.0,11000000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.6667,1.0,1
36.16223,126.0,132.0,626.0,18.0,51.0,366.0,349.0,0.33566453906439364,0.3660370041205462,0.39042537858900317,0.2526159341630273,3.0,2.0,675000.0,1.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,1
37.372524299999995,288.0,191.0,871.0,13.0,150.0,5.0,428.0,0.2923681021249091,0.36948856750424175,0.45825740963793404,0.34206005604220835,5.0,2.0,13000000.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
40.728425,11.0,135.0,379.0,86.0,42.0,117.0,122.0,0.31653874121354125,0.31653874121354125,0.3912721208190494,0.29990470300153993,5.0,1.0,3500000.0,2.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1
42.49173,39.0,16.0,689.0,9.0,183.0,200.0,218.0,0.4518316231720126,0.4518316231720126,0.36468853269094165,0.22106063665968242,2.0,1.0,12000000.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0
37.524421999999994,266.0,18.0,915.0,15.0,125.0,487.0,171.0,0.3111384018744445,0.4491783146158197,0.38802670455130384,0.39197675005679955,10.0,5.0,78573646.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.3333,1.0,1
36.139959999999995,127.0,132.0,734.0,15.0,179.0,394.0,48.0,0.30697907408903613,0.4889326977458188,0.4610086784644368,0.3391563375659506,2.0,3.0,15286415.0,1.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
37.79402,301.0,174.0,572.0,16.0,33.0,552.0,651.0,0.3153882200856427,0.3153882200856427,0.40544540185511185,0.315811728472976,5.0,1.0,3200000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
47.184901,376.0,159.0,466.0,104.0,24.0,284.0,332.0,0.2928981174759635,0.2928981174759635,0.36468853269094165,0.22106063665968242,1.0,1.0,30000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
37.538352,312.0,177.0,162.0,10.0,164.0,2.0,97.0,0.2923681021249091,0.6420231073765856,0.6114096585235286,0.5235591851159973,28.0,3.0,14650003.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
37.7710177,300.0,174.0,758.0,11.0,115.0,231.0,638.0,0.3944574614203765,0.4756499959602488,0.5964616984259346,0.5052318683260546,9.0,2.0,23500000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1
42.493446999999996,37.0,30.0,255.0,9.0,117.0,48.0,49.0,0.4542231558535994,0.4542231558535994,0.5063467061984619,0.46452869007649006,2.0,1.0,980000.0,0.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.390956,287.0,191.0,42.0,12.0,35.0,230.0,262.0,0.3943702027955078,0.3943702027955078,0.45402627217229274,0.34072779138161713,0.0,1.0,20000000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0
47.603327,371.0,184.0,250.0,67.0,60.0,4.0,1.0,0.2627066332713905,0.2627066332713905,0.39210342094155676,0.2814738848357862,4.0,1.0,1500000.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
34.031328,235.0,182.0,283.0,12.0,151.0,279.0,529.0,0.4273054859820635,0.47131291912418194,0.528982262165807,0.42249703380203474,0.0,2.0,8000000.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1
37.453687,310.0,177.0,55.0,37.0,168.0,44.0,463.0,0.3029037731275753,0.44404298295225014,0.44845681871995224,0.3691559589023805,13.0,4.0,25200000.0,3.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1
37.552262,312.0,177.0,304.0,149.0,94.0,246.0,5.0,0.38126525006059625,0.4406754463925022,0.5685372206265378,0.5117164819629919,21.0,4.0,61000000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1
37.396312,343.0,181.0,581.0,131.0,29.0,536.0,595.0,0.33557728043952495,0.431468045568393,0.4182777932198853,0.4052047307702017,12.0,4.0,46300000.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.25,1.0,1
38.963491999999995,73.0,47.0,369.0,10.0,55.0,13.0,395.0,0.42252565241981094,0.5596768199078936,0.514245344204577,0.5712802615303056,15.0,4.0,24500000.0,5.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.3333,1.0,1
37.496904,314.0,177.0,183.0,14.0,83.0,193.0,621.0,0.32424335460935605,0.3459352023915327,0.330350432893748,0.17895955873071973,1.0,2.0,7500000.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
37.557637,308.0,143.0,878.0,11.0,111.0,292.0,337.0,0.3973790094530177,0.3973790094530177,0.4634047788175463,0.47021811021634313,19.0,1.0,14500000.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1
47.582780299999996,360.0,17.0,698.0,15.0,46.0,516.0,611.0,0.3779882039266381,0.3779882039266381,0.39042537858900317,0.2526159341630273,1.0,1.0,29000000.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0
37.390233,287.0,191.0,482.0,13.0,86.0,5.0,418.0,0.2923681021249091,0.40162882766421587,0.5108609489689819,0.40027894882992954,5.0,3.0,24000000.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.6667,1.0,1
34.1411985,242.0,36.0,278.0,8.0,107.0,374.0,292.0,0.4654698230588996,0.622276803748889,0.570724852527873,0.47367657082270975,2.0,4.0,81017493.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.6667,1.0,1
41.78942,295.0,174.0,618.0,39.0,79.0,529.0,196.0,0.35213379655813204,0.3625822089359295,0.4205349146051453,0.3814309696311817,4.0,2.0,1000000.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5,1.0,1
39.977763,191.0,109.0,513.0,18.0,170.0,241.0,138.0,0.3279631574694999,0.35284156095984487,0.4328036690447512,0.3061305631989498,14.0,2.0,12010000.0,2.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5,1.0,1
42.479262,43.0,216.0,831.0,10.0,142.0,94.0,103.0,0.4137610083218874,0.4137610083218874,0.3389516867928801,0.4947712872036958,2.0,1.0,22000000.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1
37.459177000000004,273.0,117.0,643.0,7.0,0.0,390.0,465.0,0.5654326573483073,0.5654326573483073,0.4714295273685619,0.38006462524928686,1.0,1.0,42700000.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0
37.4587657,273.0,117.0,358.0,8.0,143.0,189.0,428.0,0.4854779025612022,0.5312563626080633,0.4677054057671124,0.3473670259763209,5.0,3.0,80000000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1
37.288326,332.0,38.0,273.0,26.0,7.0,270.0,313.0,0.32982144299911126,0.32982144299911126,0.3629950482308492,0.31451480574558854,3.0,1.0,205000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1
40.730646,15.0,135.0,860.0,40.0,108.0,481.0,567.0,0.3493899975761493,0.3493899975761493,0.36468853269094165,0.318405573927751,5.0,1.0,3750000.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
37.441537,305.0,143.0,159.0,183.0,138.0,490.0,312.0,0.2923681021249091,0.3130871778298457,0.40544540185511185,0.3178880670486961,11.0,2.0,41000000.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,1.0,0
37.393536,309.0,143.0,582.0,84.0,151.0,123.0,485.0,0.34983275430233496,0.36948856750424175,0.42419984146102924,0.3671648196299194,37.0,2.0,76000000.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1
42.493446999999996,37.0,30.0,204.0,14.0,173.0,6.0,67.0,0.2923681021249091,0.38126525006059625,0.4504308348003335,0.3865303057077222,9.0,2.0,20000000.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
37.779281,296.0,174.0,672.0,125.0,15.0,497.0,330.0,0.33398400258544075,0.41686030540518704,0.4005785642957884,0.3547162547648499,11.0,2.0,9356180.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,1.0,1
40.743662,14.0,135.0,18.0,122.0,133.0,290.0,335.0,0.0,0.0,0.20906812028372299,0.098556660692197,6.0,1.0,100000.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
33.7812614,116.0,12.0,822.0,15.0,77.0,45.0,623.0,0.35948291185262987,0.4429797204492203,0.4826559395492963,0.3701909726604903,9.0,2.0,13600000.0,2.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1
37.776618400000004,296.0,174.0,189.0,38.0,40.0,170.0,175.0,0.33008645067463843,0.33008645067463843,0.41425769789060807,0.34771413424885766,19.0,1.0,3000000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
37.791564,294.0,174.0,659.0,13.0,7.0,130.0,490.0,0.35293205138563466,0.5016821523794134,0.45828572016842195,0.36682023578118295,4.0,5.0,21138876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0
42.36401400000001,83.0,37.0,913.0,109.0,197.0,385.0,15.0,0.29865395491637714,0.31769249414236084,0.39585585307349413,0.29627584378865524,13.0,4.0,2345000.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.75,1.0,1
37.566123,310.0,177.0,696.0,23.0,17.0,112.0,120.0,0.3180447604427567,0.3180447604427567,0.4173615615059143,0.3260135561558074,7.0,1.0,4000000.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
